2026/05/18 18:17:59 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.8, Count: 154, TPM: 939.2, Sum(ms): 35395.6, Avg(ms): 229.7, 50th(ms): 218.1, 90th(ms): 302.0, 95th(ms): 318.8, 99th(ms): 352.3, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1903, TPM: 11430.4, Sum(ms): 172895.9, Avg(ms): 90.9, 50th(ms): 88.1, 90th(ms): 121.6, 95th(ms): 134.2, 99th(ms): 167.8, 99.9th(ms): 201.3, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 181, TPM: 1089.0, Sum(ms): 7043.5, Avg(ms): 38.9, 50th(ms): 39.8, 90th(ms): 54.5, 95th(ms): 58.7, 99th(ms): 67.1, 99.9th(ms): 134.2, Max(ms): 134.2
[Current] PAYMENT - Takes(s): 10.0, Count: 1775, TPM: 10653.8, Sum(ms): 93819.2, Avg(ms): 52.9, 50th(ms): 52.4, 90th(ms): 71.3, 95th(ms): 79.7, 99th(ms): 109.1, 99.9th(ms): 134.2, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 173, TPM: 1042.8, Sum(ms): 7651.6, Avg(ms): 44.3, 50th(ms): 39.8, 90th(ms): 75.5, 95th(ms): 83.9, 99th(ms): 100.7, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] DELIVERY - Takes(s): 10.0, Count: 169, TPM: 1014.7, Sum(ms): 36737.0, Avg(ms): 217.4, 50th(ms): 218.1, 90th(ms): 260.0, 95th(ms): 268.4, 99th(ms): 335.5, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1949, TPM: 11713.9, Sum(ms): 173045.6, Avg(ms): 88.7, 50th(ms): 88.1, 90th(ms): 113.2, 95th(ms): 121.6, 99th(ms): 159.4, 99.9th(ms): 184.5, Max(ms): 209.7
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 173, TPM: 1041.4, Sum(ms): 6580.6, Avg(ms): 38.1, 50th(ms): 37.7, 90th(ms): 50.3, 95th(ms): 56.6, 99th(ms): 75.5, 99.9th(ms): 104.9, Max(ms): 104.9
[Current] PAYMENT - Takes(s): 10.0, Count: 1792, TPM: 10759.4, Sum(ms): 93404.0, Avg(ms): 52.1, 50th(ms): 50.3, 90th(ms): 71.3, 95th(ms): 79.7, 99th(ms): 113.2, 99.9th(ms): 142.6, Max(ms): 201.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 181, TPM: 1088.9, Sum(ms): 8711.1, Avg(ms): 48.2, 50th(ms): 37.7, 90th(ms): 88.1, 95th(ms): 96.5, 99th(ms): 121.6, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] DELIVERY - Takes(s): 9.7, Count: 148, TPM: 920.1, Sum(ms): 35249.6, Avg(ms): 238.2, 50th(ms): 234.9, 90th(ms): 285.2, 95th(ms): 318.8, 99th(ms): 436.2, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1800, TPM: 10803.8, Sum(ms): 171573.2, Avg(ms): 95.3, 50th(ms): 96.5, 90th(ms): 125.8, 95th(ms): 134.2, 99th(ms): 176.2, 99.9th(ms): 226.5, Max(ms): 268.4
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 147, TPM: 906.5, Sum(ms): 5913.2, Avg(ms): 40.3, 50th(ms): 39.8, 90th(ms): 56.6, 95th(ms): 65.0, 99th(ms): 79.7, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1688, TPM: 10134.5, Sum(ms): 95711.2, Avg(ms): 56.7, 50th(ms): 54.5, 90th(ms): 75.5, 95th(ms): 92.3, 99th(ms): 121.6, 99.9th(ms): 159.4, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 166, TPM: 999.7, Sum(ms): 8646.4, Avg(ms): 52.1, 50th(ms): 39.8, 90th(ms): 96.5, 95th(ms): 121.6, 99th(ms): 167.8, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] DELIVERY - Takes(s): 9.9, Count: 177, TPM: 1073.4, Sum(ms): 40905.3, Avg(ms): 231.0, 50th(ms): 226.5, 90th(ms): 260.0, 95th(ms): 318.8, 99th(ms): 402.7, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1773, TPM: 10638.3, Sum(ms): 167099.0, Avg(ms): 94.3, 50th(ms): 92.3, 90th(ms): 121.6, 95th(ms): 134.2, 99th(ms): 176.2, 99.9th(ms): 209.7, Max(ms): 218.1
